checksum1,checksum2,join_count,join_threads,join_throughput,join_time,max_key,nr,ns,partition_threads,partition_throughput,partition_time,time_sec,total_throughput
17761779669907186848,18245323966585418328,9536796192,32,928968012.353751,0.107646,262144,50000000,50000000,32,314253641.381754,0.318214,0.425863,234817438.258281
